bnf_sec,bnf_sub_sec,category,spearman,spearman_pval,abs_spearman,pearson,pearson_pval,abs_pearson,npts
2,12,IMD,-0.30172627621872683,1.7337323479791376e-236,0.30172627621872683,-0.176842141652815,4.841177667617579e-80,0.176842141652815,11299.0
2,12,children,-0.35268935696486303,0.0,0.35268935696486303,-0.21952572224315353,2.3463557307079274e-123,0.21952572224315353,11299.0
2,12,crime,-0.4826666426750082,0.0,0.4826666426750082,-0.34580200169171266,8.31677973e-315,0.34580200169171266,11299.0
2,12,education,-0.17446341175109478,6.397878196255771e-78,0.17446341175109478,-0.13274257615918522,1.3793330485553225e-45,0.13274257615918522,11299.0
2,12,employment,-0.26742579169061553,2.630990500986624e-184,0.26742579169061553,-0.16246268750208318,1.1110016201467466e-67,0.16246268750208318,11299.0
2,12,environment,-0.24528704617357686,1.7252012788421515e-153,0.24528704617357686,-0.07690741909755837,3.3474537014801314e-16,0.07690741909755837,11227.0
2,12,health,-0.2701657047529385,3.3187523811191096e-188,0.2701657047529385,-0.17731824276634633,1.8061968802670332e-80,0.17731824276634633,11299.0
2,12,housing,0.016936095630151058,0.07183191671924213,0.016936095630151058,0.07108583930938406,3.880765513516749e-14,0.07108583930938406,11299.0
2,12,income,-0.37193583845910194,0.0,0.37193583845910194,-0.22362556016741916,4.73496583330998e-128,0.22362556016741916,11299.0
2,12,living,-0.1468486751698772,1.690086238775101e-55,0.1468486751698772,0.03219061106858577,0.0006210158209767282,0.03219061106858577,11299.0
2,13,IMD,0.1357516043822808,0.17369277261298988,0.1357516043822808,0.2492781427655434,0.01151801576569672,0.2492781427655434,102.0
2,13,children,0.07769516824145868,0.43763906330280733,0.07769516824145868,0.1874283322783874,0.05924683671340877,0.1874283322783874,102.0
2,13,crime,0.16796998515567538,0.09150373633459923,0.16796998515567538,0.1437194844860877,0.1495565503701997,0.1437194844860877,102.0
2,13,education,0.11150863036634513,0.26451367801810394,0.11150863036634513,0.21512206032521786,0.029905523868270573,0.21512206032521786,102.0
2,13,employment,0.12805901346728485,0.19960378296061038,0.12805901346728485,0.31613828613956513,0.0012082342661343336,0.31613828613956513,102.0
2,13,environment,0.0067423296843199445,0.9463781298030052,0.0067423296843199445,0.03130537100026364,0.7547755482169494,0.03130537100026364,102.0
2,13,health,0.16987050761702735,0.08784196745584515,0.16987050761702735,0.31451429554100613,0.0012845876310679575,0.31451429554100613,102.0
2,13,housing,-0.1553450859481233,0.11898384856432925,0.1553450859481233,-0.20278776619500977,0.04094319519507472,0.20278776619500977,102.0
2,13,income,0.170447451935652,0.08675369400143365,0.170447451935652,0.2978479215042685,0.002362929577588017,0.2978479215042685,102.0
2,13,living,-0.005735505285151363,0.9543760662064096,0.005735505285151363,0.005371278206185742,0.9572705427717025,0.005371278206185742,102.0
3,1,IMD,-0.12498130860213932,1.4076467773620042e-40,0.12498130860213932,-0.05595714122074814,2.639240272907897e-09,0.05595714122074814,11301.0
3,1,children,-0.1836730774510726,2.567432944763661e-86,0.1836730774510726,-0.10194924391103924,1.693124427824692e-27,0.10194924391103924,11301.0
3,1,crime,-0.34897898046935794,0.0,0.34897898046935794,-0.2617073966284696,2.3986703176786435e-176,0.2617073966284696,11301.0
3,1,education,-0.03726224055449669,7.427987133366418e-05,0.03726224055449669,-0.035631593753993746,0.00015147303647204802,0.035631593753993746,11301.0
3,1,employment,-0.0971173504854792,4.29568486348465e-25,0.0971173504854792,-0.03474637109032712,0.00022035436297981095,0.03474637109032712,11301.0
3,1,environment,-0.1544330060676675,6.899328689682865e-61,0.1544330060676675,-0.026333754147348162,0.005259719263918906,0.026333754147348162,11229.0
3,1,health,-0.0939652450910192,1.3756753193901008e-23,0.0939652450910192,-0.05262311892745874,2.1756364379027173e-08,0.05262311892745874,11301.0
3,1,housing,-0.00931132100248296,0.32229009254378693,0.00931132100248296,0.04590005129176431,1.0528660722814952e-06,0.04590005129176431,11301.0
3,1,income,-0.1997865953160502,4.298288444968255e-102,0.1997865953160502,-0.1088804237561194,3.757198510410216e-31,0.1088804237561194,11301.0
3,1,living,-0.08304067674313277,9.39923443091555e-19,0.08304067674313277,0.06214323335942785,3.794990206231177e-11,0.06214323335942785,11301.0
3,2,IMD,-0.2712816720990236,8.311832088675373e-190,0.2712816720990236,-0.12998743527393883,9.027695893200495e-44,0.12998743527393883,11299.0
3,2,children,-0.33312143196412936,6.415409862072375e-291,0.33312143196412936,-0.17904772214452364,4.9099216193965135e-82,0.17904772214452364,11299.0
3,2,crime,-0.4643921373524292,0.0,0.4643921373524292,-0.3157769206452861,4.909749682699144e-260,0.3157769206452861,11299.0
3,2,education,-0.14867767318414152,7.362555104797289e-57,0.14867767318414152,-0.10630107317000219,9.286138699480142e-30,0.10630107317000219,11299.0
3,2,employment,-0.25307239534540393,1.2695931365193848e-164,0.25307239534540393,-0.12780400950321663,2.3279132206358897e-42,0.12780400950321663,11299.0
3,2,environment,-0.22511605581057473,5.74365488717818e-129,0.22511605581057473,-0.02946374601322259,0.0017948288215850815,0.02946374601322259,11227.0
3,2,health,-0.24703360338291058,1.0394844536726834e-156,0.24703360338291058,-0.14310687012378412,9.071936822362001e-53,0.14310687012378412,11299.0
3,2,housing,0.04076795966914513,1.4587652418383101e-05,0.04076795966914513,0.1051636381181847,3.708067993246062e-29,0.1051636381181847,11299.0
3,2,income,-0.3504193214158266,0.0,0.3504193214158266,-0.18326179608601145,6.434474323449769e-86,0.18326179608601145,11299.0
3,2,living,-0.10956322254086209,1.6110107096298182e-31,0.10956322254086209,0.09008996771961597,8.414010062485719e-22,0.09008996771961597,11299.0
3,3,IMD,-0.27844002148673014,4.74936454505351e-200,0.27844002148673014,-0.1445679219103687,9.031222277551366e-54,0.1445679219103687,11287.0
3,3,children,-0.34016728738495083,9.860112222523027e-304,0.34016728738495083,-0.18872962207519928,5.273700948141023e-91,0.18872962207519928,11287.0
3,3,crime,-0.45430582553357957,0.0,0.45430582553357957,-0.30445074602596794,1.0656548998652777e-240,0.30445074602596794,11287.0
3,3,education,-0.15993219364315234,1.4959665257537655e-65,0.15993219364315234,-0.11426308140040332,4.076410193407562e-34,0.11426308140040332,11287.0
3,3,employment,-0.26323567391938024,3.03394984535988e-178,0.26323567391938024,-0.14138672666579172,1.7419094634246996e-51,0.14138672666579172,11287.0
3,3,environment,-0.21540787618479532,7.218406534645947e-118,0.21540787618479532,-0.04888288954009175,2.2276658162534602e-07,0.04888288954009175,11215.0
3,3,health,-0.2551233020571922,3.48746809065543e-167,0.2551233020571922,-0.14972332914411113,1.381836991222547e-57,0.14972332914411113,11287.0
3,3,housing,0.03248234830706344,0.000557556770243919,0.03248234830706344,0.07669329149757861,3.3771536194936724e-16,0.07669329149757861,11287.0
3,3,income,-0.3513432693511332,0.0,0.3513432693511332,-0.18573952117863615,3.737159628226186e-88,0.18573952117863615,11287.0
3,3,living,-0.10319705141887314,4.183695650567935e-28,0.10319705141887314,0.05983155102861921,1.997710380503249e-10,0.05983155102861921,11287.0
3,4,IMD,-0.24319805478571835,7.785651850598002e-152,0.24319805478571835,-0.1272087848889548,5.4550557823485725e-42,0.1272087848889548,11302.0
3,4,children,-0.29747409799328844,1.1256696737811655e-229,0.29747409799328844,-0.16651548764701204,4.5190296331032456e-71,0.16651548764701204,11302.0
3,4,crime,-0.40610142556327183,0.0,0.40610142556327183,-0.27569098657944274,2.927393148864983e-196,0.27569098657944274,11302.0
3,4,education,-0.16503605527006268,7.879514031497521e-70,0.16503605527006268,-0.11794638118143085,2.6680957704973184e-36,0.11794638118143085,11302.0
3,4,employment,-0.23895898037779084,1.673590063589304e-146,0.23895898037779084,-0.12978342887313482,1.1949840864105256e-43,0.12978342887313482,11302.0
3,4,environment,-0.1966941235091953,2.4049329667608637e-98,0.1966941235091953,-0.03794024969363382,5.780591464291134e-05,0.03794024969363382,11230.0
3,4,health,-0.23030771641316009,6.051657683303345e-136,0.23030771641316009,-0.13760373924758362,6.7265129385889705e-49,0.13760373924758362,11302.0
3,4,housing,0.09930108502303854,3.620215378488833e-26,0.09930108502303854,0.11073559568177974,3.5734992257445757e-32,0.11073559568177974,11302.0
3,4,income,-0.30454392473818065,3.6049040980896724e-241,0.30454392473818065,-0.16202416239919035,2.443416699178096e-67,0.16202416239919035,11302.0
3,4,living,-0.0846439780944813,1.99113384069758e-19,0.0846439780944813,0.05956138661687313,2.343607206336113e-10,0.05956138661687313,11302.0
3,6,IMD,-0.21081851067789195,0.7891814893221081,0.21081851067789195,-0.46862136354922124,0.5313786364507787,0.46862136354922124,4.0
3,6,children,-0.632455532033676,0.367544467966324,0.632455532033676,-0.5998984269679828,0.4001015730320171,0.5998984269679828,4.0
3,6,crime,0.21081851067789195,0.7891814893221081,0.21081851067789195,0.13354763677946027,0.8664523632205399,0.13354763677946027,4.0
3,6,education,-0.632455532033676,0.367544467966324,0.632455532033676,-0.5540608704743845,0.4459391295256155,0.5540608704743845,4.0
3,6,employment,-0.632455532033676,0.367544467966324,0.632455532033676,-0.5508263746872463,0.4491736253127537,0.5508263746872463,4.0
3,6,environment,0.632455532033676,0.367544467966324,0.632455532033676,0.5999898001761366,0.40001019982386343,0.5999898001761366,4.0
3,6,health,-0.21081851067789195,0.7891814893221081,0.21081851067789195,-0.5027187598596851,0.49728124014031494,0.5027187598596851,4.0
3,6,housing,0.632455532033676,0.367544467966324,0.632455532033676,0.41403427092715117,0.5859657290728489,0.41403427092715117,4.0
3,6,income,-0.21081851067789195,0.7891814893221081,0.21081851067789195,-0.4517528779160315,0.5482471220839684,0.4517528779160315,4.0
3,6,living,0.632455532033676,0.367544467966324,0.632455532033676,0.18759573901433255,0.8124042609856672,0.18759573901433255,4.0
3,7,IMD,-0.0939040677791766,1.5787682262972887e-23,0.0939040677791766,-0.03424183065651919,0.0002745462349788954,0.03424183065651919,11285.0
3,7,children,-0.16506855441114662,9.368246882518094e-70,0.16506855441114662,-0.08748070646923987,1.2786228037482797e-20,0.08748070646923987,11285.0
3,7,crime,-0.32176282876238843,3.93315771634836e-270,0.32176282876238843,-0.231609701826642,2.6571825971575285e-137,0.231609701826642,11285.0
3,7,education,-0.004315019808092563,0.6467083983326924,0.004315019808092563,-0.013496728649543441,0.1516647891057626,0.013496728649543441,11285.0
3,7,employment,-0.05489663206654642,5.363850979102993e-09,0.05489663206654642,-0.011919825397918037,0.20545642776941822,0.011919825397918037,11285.0
3,7,environment,-0.13486594247520584,1.1427133049716823e-46,0.13486594247520584,-0.017879413482903013,0.05832897279078661,0.017879413482903013,11213.0
3,7,health,-0.03513021921494354,0.000189473684017916,0.03513021921494354,-0.02335680365311307,0.013091243526339192,0.02335680365311307,11285.0
3,7,housing,-0.060705125539772926,1.0893798528610307e-10,0.060705125539772926,0.030615169490735557,0.0011432274887429907,0.030615169490735557,11285.0
3,7,income,-0.17626595527136132,1.984902831218974e-79,0.17626595527136132,-0.09175230870049063,1.5684516639788288e-22,0.09175230870049063,11285.0
3,7,living,-0.06949561580093158,1.4605897114452926e-13,0.06949561580093158,0.05985908058981601,1.9671332722683107e-10,0.05985908058981601,11285.0
3,8,IMD,-0.06347903296570818,1.2828409879788516e-05,0.06347903296570818,-0.04472379230403565,0.00212364886478242,0.04472379230403565,4717.0
3,8,children,-0.09204779717402269,2.3942008341157857e-10,0.09204779717402269,-0.06720066127506734,3.849096529732472e-06,0.06720066127506734,4717.0
3,8,crime,-0.15495212568314878,9.740900898717962e-27,0.15495212568314878,-0.1618108333798045,4.8801515402183396e-29,0.1618108333798045,4717.0
3,8,education,-0.06023811333310381,3.4754520154318055e-05,0.06023811333310381,-0.04797446175553006,0.0009809623000871363,0.04797446175553006,4717.0
3,8,employment,-0.05339583086934642,0.00024360256992475828,0.05339583086934642,-0.03390501618877426,0.019876923587886987,0.03390501618877426,4717.0
3,8,environment,-0.06225002306422299,1.964967347296873e-05,0.06225002306422299,-0.04453330945168115,0.002269797830456614,0.04453330945168115,4696.0
3,8,health,-0.04643651627628211,0.001421964878973328,0.04643651627628211,-0.059899246075030846,3.84650329673996e-05,0.059899246075030846,4717.0
3,8,housing,0.07448001691269267,3.037959956155669e-07,0.07448001691269267,0.06096603884307139,2.7900234018573194e-05,0.06096603884307139,4717.0
3,8,income,-0.09730276564012474,2.1285924348797854e-11,0.09730276564012474,-0.07183925867125535,7.85141801425561e-07,0.07183925867125535,4717.0
3,8,living,-0.020039293501819443,0.16879671680479091,0.020039293501819443,0.023213250220789024,0.11091632531809134,0.023213250220789024,4717.0
3,9,IMD,-0.05131129883503499,4.936251983868751e-08,0.05131129883503499,-0.014204848766618526,0.13134077778593536,0.014204848766618526,11284.0
3,9,children,-0.13089852580896444,2.606025937853788e-44,0.13089852580896444,-0.07097727480148953,4.408752178259905e-14,0.07097727480148953,11284.0
3,9,crime,-0.25842594194523755,1.3564578224333415e-171,0.25842594194523755,-0.17281734326154774,2.265117964234558e-76,0.17281734326154774,11284.0
3,9,education,-0.050088583313050696,1.0180593782272725e-07,0.050088583313050696,-0.04097350040341965,1.3379519776256736e-05,0.04097350040341965,11284.0
3,9,employment,-0.06392500296498015,1.070366694853845e-11,0.06392500296498015,-0.030625987705859756,0.0011391882257435846,0.030625987705859756,11284.0
3,9,environment,0.010926796054935881,0.247309843536449,0.010926796054935881,0.09282219246990944,6.935979782567676e-23,0.09282219246990944,11212.0
3,9,health,-0.06375838391821169,1.2104701307766275e-11,0.06375838391821169,-0.04411186282624016,2.7643174142330368e-06,0.04411186282624016,11284.0
3,9,housing,0.11996434596187472,1.9097390614286994e-37,0.11996434596187472,0.12330860160295062,1.7624343550060353e-39,0.12330860160295062,11284.0
3,9,income,-0.11306632717789229,1.9889931913724828e-33,0.11306632717789229,-0.045464813688930905,1.354970246868381e-06,0.045464813688930905,11284.0
3,9,living,0.09100580789250491,3.450229397556623e-22,0.09100580789250491,0.16220058509770718,2.2281104492786114e-67,0.16220058509770718,11284.0
3,10,IMD,0.09221629094894356,5.077424867165503e-22,0.09221629094894356,0.15558896347873744,5.045230750507991e-60,0.15558896347873744,10899.0
3,10,children,0.038517379887539574,5.766213191842501e-05,0.038517379887539574,0.1077600118652228,1.6190180087515152e-29,0.1077600118652228,10899.0
3,10,crime,-0.029281053592745104,0.002234178653178272,0.029281053592745104,0.04918698783040412,2.7833250037004587e-07,0.04918698783040412,10899.0
3,10,education,0.04504044620054521,2.5512234510950763e-06,0.04504044620054521,0.10139414014307879,2.634412222867265e-26,0.10139414014307879,10899.0
3,10,employment,0.0868049269413799,1.1019795972944096e-19,0.0868049269413799,0.1324664360307274,7.393653753322357e-44,0.1324664360307274,10899.0
3,10,environment,0.10032332548944466,1.2367688608472018e-25,0.10032332548944466,0.19906758099720845,3.1880532636205065e-97,0.19906758099720845,10831.0
3,10,health,0.08513141083287395,5.449560693783747e-19,0.08513141083287395,0.09461045227412516,4.236495567128006e-23,0.09461045227412516,10899.0
3,10,housing,0.05811026165645579,1.2708010204463584e-09,0.05811026165645579,0.09835304652260125,7.6831902671439155e-25,0.09835304652260125,10899.0
3,10,income,0.06958113580291793,3.538574416987995e-13,0.06958113580291793,0.16084113553581547,4.5184064635978673e-64,0.16084113553581547,10899.0
3,10,living,0.12721688297135333,1.4699389326579582e-40,0.12721688297135333,0.16535833252378265,1.1509084829847704e-67,0.16535833252378265,10899.0
3,11,IMD,-0.19491013514861547,7.711302458621726e-05,0.19491013514861547,-0.15738717586699807,0.0014659777084550167,0.15738717586699807,406.0
3,11,children,-0.2184555846611487,8.914709642509689e-06,0.2184555846611487,-0.1733141267291536,0.00045149070829355974,0.1733141267291536,406.0
3,11,crime,-0.25289110267704173,2.416215959123434e-07,0.25289110267704173,-0.21110243801503578,1.7955132191481713e-05,0.21110243801503578,406.0
3,11,education,-0.1867170768433199,0.0001543438270242613,0.1867170768433199,-0.13823233988828887,0.0052687986411778754,0.13823233988828887,406.0
3,11,employment,-0.19832698760717626,5.7242789474405586e-05,0.19832698760717626,-0.1740134541057614,0.000427701339033911,0.1740134541057614,406.0
3,11,environment,-0.09108208934187188,0.06776309841940045,0.09108208934187188,-0.09968177618420494,0.04551480683021986,0.09968177618420494,403.0
3,11,health,-0.21651607194209,1.0748195297633579e-05,0.21651607194209,-0.18833858901965236,0.0001348471071395172,0.18833858901965236,406.0
3,11,housing,0.11409360863183228,0.021485213764633204,0.11409360863183228,0.14719010946971178,0.002950366768081573,0.14719010946971178,406.0
3,11,income,-0.239918341969007,1.003598658023243e-06,0.239918341969007,-0.1856078038474077,0.00016917193236744353,0.1856078038474077,406.0
3,11,living,-0.004728419581341254,0.9243292872599462,0.004728419581341254,-0.007325052333522875,0.8830194473165871,0.007325052333522875,406.0
4,1,IMD,-0.29482742373713344,1.558199450802836e-225,0.29482742373713344,-0.13177746603760826,5.66831083919064e-45,0.13177746603760826,11306.0
4,1,children,-0.36428717549262374,0.0,0.36428717549262374,-0.1806961332908269,1.3588547843671514e-83,0.1806961332908269,11306.0
4,1,crime,-0.49343681121400673,0.0,0.49343681121400673,-0.3113946176593598,1.04611488104475e-252,0.3113946176593598,11306.0
4,1,education,-0.17091665844601292,7.363648797430836e-75,0.17091665844601292,-0.1042066223327696,1.1305915154734145e-28,0.1042066223327696,11306.0
4,1,employment,-0.27421703382463614,3.5674128754589305e-194,0.27421703382463614,-0.13476854729177706,5.641913137691069e-47,0.13476854729177706,11306.0
4,1,environment,-0.22892821856847495,1.665999646000217e-133,0.22892821856847495,-0.02303810034850237,0.01461126001553133,0.02303810034850237,11234.0
4,1,health,-0.26878812919063616,2.3604688465030166e-186,0.26878812919063616,-0.14392401077220396,2.166874255681629e-53,0.14392401077220396,11306.0
4,1,housing,0.024853009525233016,0.008224096937112896,0.024853009525233016,0.111574386743596,1.190210376875686e-32,0.111574386743596,11306.0
4,1,income,-0.3739087251597865,0.0,0.3739087251597865,-0.18197357301525002,9.000374470264544e-85,0.18197357301525002,11306.0
4,1,living,-0.10072233603289442,6.90434102213922e-27,0.10072233603289442,0.0977920066034098,1.9670926905535309e-25,0.0977920066034098,11306.0
4,2,IMD,-0.2344869722326102,7.426931334795272e-141,0.2344869722326102,-0.09490511253987953,5.183884221220063e-24,0.09490511253987953,11291.0
4,2,children,-0.3081126399998724,7.410173842305506e-247,0.3081126399998724,-0.13800525798022648,3.9434979451338795e-49,0.13800525798022648,11291.0
4,2,crime,-0.4178032500600183,0.0,0.4178032500600183,-0.2519995065566817,4.36005623313578e-163,0.2519995065566817,11291.0
4,2,education,-0.15880222655779375,1.1515729396116285e-64,0.15880222655779375,-0.09018842750066489,7.8519436687702265e-22,0.09018842750066489,11291.0
4,2,employment,-0.2260107547552567,9.795244070857898e-131,0.2260107547552567,-0.0963746029228129,1.0296814884747724e-24,0.0963746029228129,11291.0
4,2,environment,-0.14948465334716346,4.5201362424191276e-57,0.14948465334716346,0.0033029706171254125,0.7264798701363306,0.0033029706171254125,11219.0
4,2,health,-0.2041747725294715,1.5214621686157015e-106,0.2041747725294715,-0.10451121318943488,8.518180273568084e-29,0.10451121318943488,11291.0
4,2,housing,0.032517962485931445,0.0005485375044445605,0.032517962485931445,0.08087163837380879,7.532735098809635e-18,0.08087163837380879,11291.0
4,2,income,-0.3086585282929507,9.05671398075913e-248,0.3086585282929507,-0.13703340779936768,1.8484048934527403e-48,0.13703340779936768,11291.0
4,2,living,-0.034665936473312155,0.0002293578896987507,0.034665936473312155,0.10409672102388956,1.4006785620719643e-28,0.10409672102388956,11291.0
4,3,IMD,-0.27570795722838587,2.5540583179044165e-196,0.27570795722838587,-0.13767203101912973,5.918460006342499e-49,0.13767203101912973,11304.0
4,3,children,-0.3365451166423953,2.175999976643885e-297,0.3365451166423953,-0.179205240695816,3.251900670328453e-82,0.179205240695816,11304.0
4,3,crime,-0.4812237864217566,0.0,0.4812237864217566,-0.3086868780375895,4.232322282241519e-248,0.3086868780375895,11304.0
4,3,education,-0.12562271274840758,5.435073462143172e-41,0.12562271274840758,-0.09887260617944157,5.843846074553254e-26,0.09887260617944157,11304.0
4,3,employment,-0.24769535945282964,1.2340979211399436e-157,0.24769535945282964,-0.12489017699128006,1.5677076235894433e-40,0.12489017699128006,11304.0
4,3,environment,-0.2656139920396015,1.0941327127403496e-180,0.2656139920396015,-0.059430212896483946,2.9127686938829556e-10,0.059430212896483946,11232.0
4,3,health,-0.22973344956486264,2.778654299973858e-135,0.22973344956486264,-0.12812335188603782,1.3931622541708252e-42,0.12812335188603782,11304.0
4,3,housing,-0.01858838212516843,0.04812375241852548,0.01858838212516843,0.05413497066979071,8.449780573357911e-09,0.05413497066979071,11304.0
4,3,income,-0.35974893657434387,0.0,0.35974893657434387,-0.19050044975785121,7.486534534777064e-93,0.19050044975785121,11304.0
4,3,living,-0.14880414986564394,5.595903644121149e-57,0.14880414986564394,0.051120716966467424,5.384478118983888e-08,0.051120716966467424,11304.0
4,4,IMD,-0.2648227666077443,4.479119808573712e-180,0.2648227666077443,-0.060966936953167974,9.446023143397598e-11,0.060966936953167974,11263.0
4,4,children,-0.32695000812124936,8.211100048352212e-279,0.32695000812124936,-0.09339593985735335,3.007053146611927e-23,0.09339593985735335,11263.0
4,4,crime,-0.4207195013619602,0.0,0.4207195013619602,-0.15805185970254754,6.539118500541484e-64,0.15805185970254754,11263.0
4,4,education,-0.21069660585069494,3.2676094015179293e-113,0.21069660585069494,-0.0827408329299845,1.4283356579029586e-18,0.0827408329299845,11263.0
4,4,employment,-0.28429495952582867,2.1836460078786877e-208,0.28429495952582867,-0.08096101913163435,7.608571133996856e-18,0.08096101913163435,11263.0
4,4,environment,-0.16401683494026087,2.5376596788008004e-68,0.16401683494026087,0.0390294656568242,3.628535231600744e-05,0.0390294656568242,11191.0
4,4,health,-0.2675591123614925,6.49844069057677e-184,0.2675591123614925,-0.07833347491996577,8.419341060585463e-17,0.07833347491996577,11263.0
4,4,housing,0.12562663913124048,7.50138583533511e-41,0.12562663913124048,0.11085806531618875,3.896396384021573e-32,0.11085806531618875,11263.0
4,4,income,-0.33646985876291097,3.5352098626369653e-296,0.33646985876291097,-0.08899043911416464,3.0198722337472665e-21,0.08899043911416464,11263.0
4,4,living,-0.039686681321995515,2.5196551928166477e-05,0.039686681321995515,0.12964930169909664,2.0368315005930064e-43,0.12964930169909664,11263.0
4,5,IMD,-0.0006291908569363285,0.9468688511948147,0.0006291908569363285,0.012452195537891432,0.1872036232892268,0.012452195537891432,11220.0
4,5,children,-0.05281120327114764,2.177370345214582e-08,0.05281120327114764,-0.01859848495192761,0.048839960065334774,0.01859848495192761,11220.0
4,5,crime,-0.19626217426855658,7.906797033747142e-98,0.19626217426855658,-0.15340236178611796,4.793449013029467e-60,0.15340236178611796,11220.0
4,5,education,0.012540275073637273,0.18410325523241697,0.012540275073637273,0.002556986079831167,0.7865312133986685,0.002556986079831167,11220.0
4,5,employment,0.016802367793755407,0.0751234720897714,0.016802367793755407,0.01997649069691807,0.03434691755829091,0.01997649069691807,11220.0
4,5,environment,-0.05221797723264709,3.457528135590627e-08,0.05221797723264709,0.04161749245599288,1.104892704861327e-05,0.04161749245599288,11148.0
4,5,health,0.015334769517339933,0.10432409839843992,0.015334769517339933,0.012272583259859119,0.19364505694333792,0.012272583259859119,11220.0
4,5,housing,0.02231002622342207,0.018117438058323995,0.02231002622342207,0.0683132863203204,4.3658325411222977e-13,0.0683132863203204,11220.0
4,5,income,-0.054725018983892926,6.614856813314094e-09,0.054725018983892926,-0.027751730931632815,0.0032839563602068745,0.027751730931632815,11220.0
4,5,living,-0.003495639142500404,0.7112083608947384,0.003495639142500404,0.10727687964256015,4.4344594443106485e-30,0.10727687964256015,11220.0
4,6,IMD,-0.21121849211478602,3.910062115568433e-114,0.21121849211478602,-0.09942618484763853,3.1850401851134995e-26,0.09942618484763853,11299.0
4,6,children,-0.2771177351581738,2.635930608737709e-198,0.2771177351581738,-0.14581808048164993,9.70606953429923e-55,0.14581808048164993,11299.0
4,6,crime,-0.4399352322515038,0.0,0.4399352322515038,-0.2998709330646614,1.787041846239121e-233,0.2998709330646614,11299.0
4,6,education,-0.08415044166875847,3.2519702625442673e-19,0.08415044166875847,-0.06594247530046712,2.2776711227655426e-12,0.06594247530046712,11299.0
4,6,employment,-0.16877492527975466,5.694576537294787e-73,0.16877492527975466,-0.07736241860472426,1.7984718617521213e-16,0.07736241860472426,11299.0
4,6,environment,-0.22665886129591084,9.246092356555701e-131,0.22665886129591084,-0.04513524906608629,1.715624559511021e-06,0.04513524906608629,11227.0
4,6,health,-0.16227379823377147,1.587680115914342e-67,0.16227379823377147,-0.08646977399432429,3.3322224244388943e-20,0.08646977399432429,11299.0
4,6,housing,-0.02866149050839779,0.0023120519073372946,0.02866149050839779,0.05202442380068324,3.145078291875052e-08,0.05202442380068324,11299.0
4,6,income,-0.2943443745886097,1.2479274793730864e-224,0.2943443745886097,-0.1553658088126848,5.516022368695295e-62,0.1553658088126848,11299.0
4,6,living,-0.12399215103868917,5.921464943946017e-40,0.12399215103868917,0.05559304543879703,3.353622760370097e-09,0.05559304543879703,11299.0
4,7,IMD,-0.13060217454925255,3.2827523620735157e-44,0.13060217454925255,-0.06543094807191885,3.2870889013114844e-12,0.06543094807191885,11309.0
4,7,children,-0.21167297055930026,9.953587134698232e-115,0.21167297055930026,-0.11875755725547439,8.388829133402763e-37,0.11875755725547439,11309.0
4,7,crime,-0.40948167037309646,0.0,0.40948167037309646,-0.2885206200442649,1.0372872625850642e-215,0.2885206200442649,11309.0
4,7,education,-0.02516355924390365,0.007448086592588522,0.02516355924390365,-0.04110079962630895,1.2301275962098973e-05,0.04110079962630895,11309.0
4,7,employment,-0.09229804958105166,7.938002240213526e-23,0.09229804958105166,-0.04301162325427696,4.747879342982518e-06,0.04301162325427696,11309.0
4,7,environment,-0.17911930540342005,1.1645022177488204e-81,0.17911930540342005,-0.025353831213964048,0.007193335042838873,0.025353831213964048,11237.0
4,7,health,-0.06885799941944423,2.292750204160992e-13,0.06885799941944423,-0.04038722076118562,1.7374470939672005e-05,0.04038722076118562,11309.0
4,7,housing,-0.013095189233350034,0.1637717318638211,0.013095189233350034,0.057417636397663105,9.939748343135244e-10,0.057417636397663105,11309.0
4,7,income,-0.21679824400819114,2.1693525242340334e-120,0.21679824400819114,-0.11718885586821542,7.095861193173249e-36,0.11718885586821542,11309.0
4,7,living,-0.07721519620362563,1.989286738631573e-16,0.07721519620362563,0.07722673099424675,1.968947307275384e-16,0.07722673099424675,11309.0
4,8,IMD,-0.22492834175632948,1.5748374940901097e-129,0.22492834175632948,-0.10349270735836379,2.8038652383273105e-28,0.10349270735836379,11296.0
4,8,children,-0.2913849585244224,6.451163345500202e-220,0.2913849585244224,-0.14965193850102884,1.411882603237353e-57,0.14965193850102884,11296.0
4,8,crime,-0.44195314015308634,0.0,0.44195314015308634,-0.2739986987960157,1.0965624637105475e-193,0.2739986987960157,11296.0
4,8,education,-0.12156734818841858,1.8779686349404474e-38,0.12156734818841858,-0.0863867763301658,3.6604689011633354e-20,0.0863867763301658,11296.0
4,8,employment,-0.20007975653981416,2.385183218084339e-102,0.20007975653981416,-0.09383771887903135,1.6146420351027518e-23,0.09383771887903135,11296.0
4,8,environment,-0.20722182087879912,4.045855724357113e-109,0.20722182087879912,-0.020270634778554654,0.031751824274152254,0.020270634778554654,11224.0
4,8,health,-0.1883130948185804,1.1255522824645228e-90,0.1883130948185804,-0.1035221766210616,2.707148007334668e-28,0.1035221766210616,11296.0
4,8,housing,0.02058670040464882,0.02866970203224072,0.02058670040464882,0.07865031573122294,5.703072060083202e-17,0.07865031573122294,11296.0
4,8,income,-0.3038383379588581,6.997385099569447e-240,0.3038383379588581,-0.1492369337838221,2.8983338078741774e-57,0.1492369337838221,11296.0
